Run_ID,t,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,Drive,Snap,Glare
EX-001-R007,36.600000,-0.805600,-0.854437,0.680733,0.240066,-0.122521,-0.119089,-0.522309,-0.962485,0.502714
EX-001-R007,36.616667,-0.801543,-0.856465,0.678676,0.243423,-0.121631,-0.123436,-0.515184,-0.963608,0.496435
EX-001-R007,36.633333,-0.797431,-0.858477,0.676546,0.246763,-0.120739,-0.127779,-0.508024,-0.964713,0.490098
EX-001-R007,36.650000,-0.793262,-0.860474,0.674344,0.250085,-0.119844,-0.132117,-0.500829,-0.965802,0.483701
EX-001-R007,36.666667,-0.789039,-0.862457,0.672070,0.253391,-0.118948,-0.136449,-0.493598,-0.966874,0.477247
EX-001-R007,36.683333,-0.784761,-0.864424,0.669724,0.256678,-0.118050,-0.140774,-0.486334,-0.967929,0.470737
EX-001-R007,36.700000,-0.780429,-0.866377,0.667305,0.259948,-0.117149,-0.145093,-0.479036,-0.968967,0.464170
EX-001-R007,36.716667,-0.776042,-0.868314,0.664815,0.263200,-0.116247,-0.149404,-0.471704,-0.969989,0.457548
EX-001-R007,36.733333,-0.771602,-0.870237,0.662253,0.266433,-0.115342,-0.153707,-0.464340,-0.970994,0.450871
EX-001-R007,36.750000,-0.767107,-0.872144,0.659620,0.269648,-0.114436,-0.158000,-0.456943,-0.971981,0.444141
EX-001-R007,36.766667,-0.762560,-0.874036,0.656915,0.272845,-0.113527,-0.162285,-0.449515,-0.972952,0.437357
EX-001-R007,36.783333,-0.757960,-0.875913,0.654139,0.276022,-0.112617,-0.166559,-0.442056,-0.973906,0.430521
EX-001-R007,36.800000,-0.753307,-0.877775,0.651292,0.279180,-0.111704,-0.170822,-0.434566,-0.974844,0.423634
EX-001-R007,36.816667,-0.748601,-0.879621,0.648374,0.282319,-0.110790,-0.175073,-0.427045,-0.975764,0.416695
EX-001-R007,36.833333,-0.743844,-0.881452,0.645386,0.285438,-0.109874,-0.179313,-0.419495,-0.976667,0.409707
EX-001-R007,36.850000,-0.739035,-0.883268,0.642327,0.288537,-0.108956,-0.183540,-0.411916,-0.977554,0.402670
EX-001-R007,36.866667,-0.734175,-0.885069,0.639198,0.291617,-0.108036,-0.187753,-0.404308,-0.978423,0.395585
EX-001-R007,36.883333,-0.729264,-0.886854,0.635999,0.294676,-0.107114,-0.191953,-0.396673,-0.979275,0.388452
EX-001-R007,36.900000,-0.724302,-0.888624,0.632730,0.297714,-0.106190,-0.196138,-0.389009,-0.980111,0.381272
EX-001-R007,36.916667,-0.719290,-0.890378,0.629391,0.300732,-0.105264,-0.200307,-0.381319,-0.980929,0.374047
EX-001-R007,36.933333,-0.714227,-0.892117,0.625983,0.303729,-0.104337,-0.204461,-0.373602,-0.981730,0.366776
EX-001-R007,36.950000,-0.709116,-0.893841,0.622507,0.306705,-0.103407,-0.208599,-0.365859,-0.982515,0.359462
EX-001-R007,36.966667,-0.703955,-0.895549,0.618961,0.309660,-0.102476,-0.212719,-0.358091,-0.983282,0.352104
EX-001-R007,36.983333,-0.698745,-0.897241,0.615348,0.312593,-0.101543,-0.216821,-0.350298,-0.984032,0.344704
EX-001-R007,37.000000,-0.693486,-0.898918,0.611666,0.315504,-0.100609,-0.220906,-0.342481,-0.984765,0.337263
EX-001-R007,37.016667,-0.688180,-0.900579,0.607916,0.318394,-0.099672,-0.224971,-0.334639,-0.985481,0.329781
EX-001-R007,37.033333,-0.682825,-0.902225,0.604100,0.321261,-0.098734,-0.229017,-0.326775,-0.986180,0.322259
EX-001-R007,37.050000,-0.677424,-0.903855,0.600215,0.324106,-0.097795,-0.233042,-0.318888,-0.986862,0.314698
EX-001-R007,37.066667,-0.671975,-0.905469,0.596265,0.326929,-0.096853,-0.237047,-0.310979,-0.987526,0.307100
EX-001-R007,37.083333,-0.666479,-0.907067,0.592248,0.329729,-0.095910,-0.241031,-0.303048,-0.988174,0.299464
EX-001-R007,37.100000,-0.660938,-0.908650,0.588164,0.332506,-0.094965,-0.244992,-0.295096,-0.988804,0.291792
EX-001-R007,37.116667,-0.655350,-0.910217,0.584015,0.335260,-0.094018,-0.248932,-0.287124,-0.989417,0.284085
EX-001-R007,37.133333,-0.649717,-0.911768,0.579801,0.337990,-0.093070,-0.252848,-0.279131,-0.990013,0.276344
EX-001-R007,37.150000,-0.644038,-0.913304,0.575522,0.340697,-0.092121,-0.256740,-0.271120,-0.990592,0.268569
EX-001-R007,37.166667,-0.638315,-0.914823,0.571179,0.343381,-0.091169,-0.260608,-0.263089,-0.991154,0.260762
EX-001-R007,37.183333,-0.632548,-0.916327,0.566771,0.346040,-0.090216,-0.264451,-0.255040,-0.991698,0.252923
EX-001-R007,37.200000,-0.626737,-0.917814,0.562300,0.348676,-0.089262,-0.268269,-0.246974,-0.992225,0.245054
EX-001-R007,37.216667,-0.620882,-0.919286,0.557766,0.351287,-0.088306,-0.272061,-0.238890,-0.992735,0.237155
EX-001-R007,37.233333,-0.614984,-0.920742,0.553169,0.353874,-0.087348,-0.275826,-0.230790,-0.993228,0.229227
EX-001-R007,37.250000,-0.609044,-0.922182,0.548509,0.356437,-0.086389,-0.279564,-0.222673,-0.993703,0.221271
EX-001-R007,37.266667,-0.603061,-0.923606,0.543788,0.358974,-0.085428,-0.283274,-0.214542,-0.994162,0.213289
EX-001-R007,37.283333,-0.597036,-0.925013,0.539006,0.361487,-0.084466,-0.286957,-0.206395,-0.994603,0.205281
EX-001-R007,37.300000,-0.590970,-0.926405,0.534162,0.363975,-0.083503,-0.290610,-0.198234,-0.995026,0.197248
EX-001-R007,37.316667,-0.584862,-0.927781,0.529258,0.366437,-0.082538,-0.294234,-0.190059,-0.995433,0.189191
EX-001-R007,37.333333,-0.578714,-0.929140,0.524294,0.368874,-0.081571,-0.297828,-0.181871,-0.995822,0.181112
EX-001-R007,37.350000,-0.572526,-0.930484,0.519271,0.371285,-0.080603,-0.301392,-0.173671,-0.996194,0.173010
EX-001-R007,37.366667,-0.566298,-0.931811,0.514189,0.373671,-0.079634,-0.304925,-0.165458,-0.996548,0.164887
EX-001-R007,37.383333,-0.560031,-0.933122,0.509049,0.376031,-0.078664,-0.308426,-0.157234,-0.996885,0.156744
EX-001-R007,37.400000,-0.553725,-0.934417,0.503850,0.378364,-0.077692,-0.311895,-0.148999,-0.997205,0.148583
EX-001-R007,37.416667,-0.547381,-0.935695,0.498595,0.380671,-0.076718,-0.315332,-0.140754,-0.997508,0.140403
EX-001-R007,37.433333,-0.540998,-0.936958,0.493283,0.382952,-0.075744,-0.318736,-0.132498,-0.997793,0.132206
EX-001-R007,37.450000,-0.534578,-0.938204,0.487914,0.385206,-0.074768,-0.322106,-0.124234,-0.998061,0.123993
EX-001-R007,37.466667,-0.528121,-0.939434,0.482490,0.387433,-0.073790,-0.325442,-0.115961,-0.998312,0.115765
EX-001-R007,37.483333,-0.521627,-0.940647,0.477011,0.389634,-0.072812,-0.328744,-0.107680,-0.998545,0.107523
EX-001-R007,37.500000,-0.515097,-0.941844,0.471477,0.391807,-0.071832,-0.332011,-0.099392,-0.998761,0.099268
EX-001-R007,37.516667,-0.508531,-0.943025,0.465890,0.393954,-0.070851,-0.335242,-0.091096,-0.998960,0.091001
EX-001-R007,37.533333,-0.501930,-0.944190,0.460250,0.396072,-0.069868,-0.338437,-0.082794,-0.999141,0.082723
EX-001-R007,37.550000,-0.495294,-0.945338,0.454556,0.398164,-0.068885,-0.341595,-0.074487,-0.999305,0.074435
EX-001-R007,37.566667,-0.488623,-0.946469,0.448811,0.400228,-0.067900,-0.344717,-0.066174,-0.999452,0.066138
EX-001-R007,37.583333,-0.481919,-0.947585,0.443014,0.402263,-0.066914,-0.347801,-0.057857,-0.999581,0.057833
EX-001-R007,37.600000,-0.475181,-0.948684,0.437167,0.404271,-0.065927,-0.350847,-0.049536,-0.999693,0.049520
EX-001-R007,37.616667,-0.468410,-0.949766,0.431269,0.406251,-0.064939,-0.353855,-0.041211,-0.999788,0.041202
EX-001-R007,37.633333,-0.461607,-0.950832,0.425322,0.408203,-0.063950,-0.356824,-0.032883,-0.999865,0.032879
EX-001-R007,37.650000,-0.454771,-0.951881,0.419326,0.410126,-0.062959,-0.359754,-0.024553,-0.999925,0.024552
EX-001-R007,37.666667,-0.447904,-0.952914,0.413282,0.412021,-0.061968,-0.362644,-0.016222,-0.999967,0.016221
EX-001-R007,37.683333,-0.441006,-0.953930,0.407191,0.413887,-0.060975,-0.365494,-0.007889,-0.999992,0.007889
EX-001-R007,37.700000,-0.434077,-0.954930,0.401052,0.415725,-0.059981,-0.368303,0.000444,-1.000000,-0.000444
EX-001-R007,37.716667,-0.427118,-0.955913,0.394868,0.417534,-0.058987,-0.371072,0.008777,-0.999990,-0.008777
EX-001-R007,37.733333,-0.420130,-0.956879,0.388638,0.419313,-0.057991,-0.373799,0.017110,-0.999963,-0.017109
EX-001-R007,37.750000,-0.413112,-0.957829,0.382363,0.421064,-0.056994,-0.376484,0.025441,-0.999919,-0.025439
EX-001-R007,37.766667,-0.406066,-0.958763,0.376044,0.422785,-0.055996,-0.379127,0.033771,-0.999857,-0.033766
EX-001-R007,37.783333,-0.398991,-0.959679,0.369682,0.424477,-0.054998,-0.381727,0.042098,-0.999778,-0.042089
EX-001-R007,37.800000,-0.391889,-0.960579,0.363277,0.426140,-0.053998,-0.384285,0.050423,-0.999682,-0.050407
EX-001-R007,37.816667,-0.384759,-0.961462,0.356831,0.427772,-0.052997,-0.386799,0.058744,-0.999568,-0.058718
EX-001-R007,37.833333,-0.377603,-0.962329,0.350343,0.429376,-0.051996,-0.389269,0.067060,-0.999437,-0.067023
EX-001-R007,37.850000,-0.370421,-0.963179,0.343815,0.430949,-0.050994,-0.391695,0.075373,-0.999289,-0.075319
EX-001-R007,37.866667,-0.363212,-0.964012,0.337247,0.432492,-0.049990,-0.394077,0.083679,-0.999123,-0.083606
EX-001-R007,37.883333,-0.355979,-0.964829,0.330640,0.434006,-0.048986,-0.396414,0.091981,-0.998940,-0.091883
EX-001-R007,37.900000,-0.348721,-0.965628,0.323995,0.435489,-0.047981,-0.398705,0.100275,-0.998739,-0.100149
EX-001-R007,37.916667,-0.341438,-0.966411,0.317312,0.436942,-0.046975,-0.400952,0.108563,-0.998521,-0.108402
EX-001-R007,37.933333,-0.334132,-0.967177,0.310593,0.438365,-0.045968,-0.403152,0.116843,-0.998286,-0.116643
EX-001-R007,37.950000,-0.326803,-0.967927,0.303838,0.439757,-0.044961,-0.405306,0.125115,-0.998034,-0.124869
EX-001-R007,37.966667,-0.319451,-0.968659,0.297048,0.441118,-0.043953,-0.407413,0.133379,-0.997764,-0.133080
EX-001-R007,37.983333,-0.312077,-0.969375,0.290223,0.442449,-0.042944,-0.409474,0.141633,-0.997477,-0.141276
EX-001-R007,38.000000,-0.304681,-0.970074,0.283365,0.443750,-0.041934,-0.411488,0.149877,-0.997172,-0.149453
EX-001-R007,38.016667,-0.297264,-0.970756,0.276474,0.445019,-0.040923,-0.413454,0.158111,-0.996850,-0.157613
EX-001-R007,38.033333,-0.289826,-0.971421,0.269551,0.446258,-0.039912,-0.415372,0.166334,-0.996511,-0.165754
EX-001-R007,38.050000,-0.282369,-0.972069,0.262597,0.447465,-0.038900,-0.417242,0.174545,-0.996155,-0.173874
EX-001-R007,38.066667,-0.274891,-0.972701,0.255613,0.448642,-0.037888,-0.419064,0.182745,-0.995781,-0.181974
EX-001-R007,38.083333,-0.267395,-0.973315,0.248599,0.449787,-0.036875,-0.420837,0.190931,-0.995390,-0.190051
EX-001-R007,38.100000,-0.259880,-0.973913,0.241556,0.450901,-0.035861,-0.422562,0.199105,-0.994982,-0.198105
EX-001-R007,38.116667,-0.252347,-0.974494,0.234486,0.451984,-0.034846,-0.424237,0.207264,-0.994556,-0.206136
EX-001-R007,38.133333,-0.244796,-0.975058,0.227388,0.453036,-0.033831,-0.425863,0.215409,-0.994114,-0.214141
EX-001-R007,38.150000,-0.237229,-0.975605,0.220264,0.454056,-0.032815,-0.427439,0.223539,-0.993654,-0.222121
EX-001-R007,38.166667,-0.229645,-0.976135,0.213114,0.455044,-0.031799,-0.428966,0.231654,-0.993176,-0.230073
EX-001-R007,38.183333,-0.222045,-0.976648,0.205940,0.456001,-0.030782,-0.430442,0.239752,-0.992682,-0.237998
EX-001-R007,38.200000,-0.214429,-0.977144,0.198743,0.456926,-0.029765,-0.431869,0.247834,-0.992170,-0.245894
EX-001-R007,38.216667,-0.206799,-0.977623,0.191522,0.457820,-0.028747,-0.433244,0.255899,-0.991641,-0.253760
EX-001-R007,38.233333,-0.199154,-0.978085,0.184279,0.458681,-0.027729,-0.434569,0.263946,-0.991095,-0.261595
EX-001-R007,38.250000,-0.191496,-0.978530,0.177015,0.459511,-0.026710,-0.435843,0.271974,-0.990531,-0.269399
EX-001-R007,38.266667,-0.183824,-0.978958,0.169731,0.460309,-0.025691,-0.437066,0.279984,-0.989951,-0.277170
EX-001-R007,38.283333,-0.176139,-0.979370,0.162427,0.461075,-0.024671,-0.438237,0.287974,-0.989353,-0.284908
EX-001-R007,38.300000,-0.168442,-0.979764,0.155104,0.461809,-0.023651,-0.439357,0.295944,-0.988738,-0.292611
EX-001-R007,38.316667,-0.160734,-0.980141,0.147764,0.462511,-0.022630,-0.440426,0.303894,-0.988106,-0.300279
EX-001-R007,38.333333,-0.153014,-0.980501,0.140406,0.463180,-0.021609,-0.441442,0.311823,-0.987456,-0.307911
EX-001-R007,38.350000,-0.145284,-0.980844,0.133033,0.463818,-0.020588,-0.442407,0.319730,-0.986790,-0.315506
EX-001-R007,38.366667,-0.137543,-0.981170,0.125644,0.464423,-0.019566,-0.443320,0.327614,-0.986106,-0.323063
EX-001-R007,38.383333,-0.129794,-0.981479,0.118241,0.464996,-0.018544,-0.444180,0.335476,-0.985406,-0.330580
EX-001-R007,38.400000,-0.122035,-0.981771,0.110825,0.465537,-0.017522,-0.444988,0.343315,-0.984688,-0.338058
EX-001-R007,38.416667,-0.114267,-0.982046,0.103396,0.466046,-0.016499,-0.445743,0.351130,-0.983953,-0.345495
EX-001-R007,38.433333,-0.106492,-0.982304,0.095955,0.466522,-0.015476,-0.446446,0.358920,-0.983201,-0.352891
EX-001-R007,38.450000,-0.098709,-0.982545,0.088503,0.466966,-0.014453,-0.447096,0.366686,-0.982432,-0.360244
EX-001-R007,38.466667,-0.090919,-0.982769,0.081042,0.467377,-0.013429,-0.447694,0.374426,-0.981646,-0.367553
EX-001-R007,38.483333,-0.083123,-0.982976,0.073571,0.467756,-0.012406,-0.448238,0.382140,-0.980843,-0.374819
EX-001-R007,38.500000,-0.075322,-0.983165,0.066092,0.468102,-0.011382,-0.448730,0.389827,-0.980022,-0.382040
EX-001-R007,38.516667,-0.067515,-0.983338,0.058606,0.468416,-0.010358,-0.449168,0.397488,-0.979185,-0.389214
EX-001-R007,38.533333,-0.059703,-0.983494,0.051113,0.468697,-0.009333,-0.449553,0.405121,-0.978331,-0.396342
EX-001-R007,38.550000,-0.051887,-0.983632,0.043615,0.468946,-0.008309,-0.449886,0.412725,-0.977460,-0.403422
EX-001-R007,38.566667,-0.044068,-0.983754,0.036113,0.469162,-0.007284,-0.450164,0.420301,-0.976572,-0.410454
EX-001-R007,38.583333,-0.036246,-0.983858,0.028606,0.469346,-0.006259,-0.450390,0.427848,-0.975667,-0.417437
EX-001-R007,38.600000,-0.028421,-0.983945,0.021097,0.469497,-0.005235,-0.450563,0.435365,-0.974745,-0.424370
EX-001-R007,38.616667,-0.020594,-0.984015,0.013585,0.469615,-0.004210,-0.450682,0.442852,-0.973806,-0.431252
EX-001-R007,38.633333,-0.012765,-0.984068,0.006073,0.469701,-0.003185,-0.450747,0.450308,-0.972850,-0.438082
EX-001-R007,38.650000,-0.004936,-0.984104,-0.001440,0.469754,-0.002160,-0.450760,0.457733,-0.971877,-0.444860
EX-001-R007,38.666667,0.002893,-0.984123,-0.008952,0.469775,-0.001134,-0.450719,0.465126,-0.970887,-0.451585
EX-001-R007,38.683333,0.010723,-0.984125,-0.016462,0.469763,-0.000109,-0.450625,0.472487,-0.969881,-0.458256
EX-001-R007,38.700000,0.018551,-0.984110,-0.023970,0.469718,0.000916,-0.450477,0.479815,-0.968857,-0.464873
EX-001-R007,38.716667,0.026379,-0.984077,-0.031475,0.469641,0.001941,-0.450276,0.487110,-0.967817,-0.471433
EX-001-R007,38.733333,0.034204,-0.984028,-0.038975,0.469531,0.002966,-0.450022,0.494371,-0.966760,-0.477938
EX-001-R007,38.750000,0.042027,-0.983961,-0.046470,0.469388,0.003991,-0.449714,0.501597,-0.965687,-0.484386
EX-001-R007,38.766667,0.049848,-0.983878,-0.053960,0.469213,0.005016,-0.449354,0.508789,-0.964596,-0.490776
EX-001-R007,38.783333,0.057664,-0.983777,-0.061442,0.469005,0.006041,-0.448940,0.515945,-0.963489,-0.497107
EX-001-R007,38.800000,0.065477,-0.983659,-0.068916,0.468765,0.007066,-0.448473,0.523066,-0.962365,-0.503380
EX-001-R007,38.816667,0.073285,-0.983525,-0.076382,0.468492,0.008090,-0.447954,0.530150,-0.961224,-0.509593
EX-001-R007,38.833333,0.081088,-0.983373,-0.083839,0.468187,0.009115,-0.447381,0.537197,-0.960067,-0.515745
EX-001-R007,38.850000,0.088886,-0.983204,-0.091285,0.467849,0.010139,-0.446755,0.544207,-0.958893,-0.521837
EX-001-R007,38.866667,0.096677,-0.983018,-0.098719,0.467479,0.011163,-0.446077,0.551180,-0.957702,-0.527866
EX-001-R007,38.883333,0.104462,-0.982815,-0.106142,0.467076,0.012187,-0.445346,0.558114,-0.956495,-0.533833
EX-001-R007,38.900000,0.112239,-0.982594,-0.113551,0.466641,0.013211,-0.444563,0.565009,-0.955271,-0.539737
EX-001-R007,38.916667,0.120009,-0.982357,-0.120946,0.466173,0.014235,-0.443727,0.571865,-0.954030,-0.545577
EX-001-R007,38.933333,0.127770,-0.982103,-0.128327,0.465673,0.015258,-0.442839,0.578681,-0.952773,-0.551352
EX-001-R007,38.950000,0.135522,-0.981831,-0.135692,0.465141,0.016281,-0.441899,0.585457,-0.951500,-0.557062
EX-001-R007,38.966667,0.143265,-0.981543,-0.143041,0.464576,0.017304,-0.440906,0.592193,-0.950210,-0.562707
EX-001-R007,38.983333,0.150998,-0.981238,-0.150372,0.463979,0.018326,-0.439862,0.598887,-0.948903,-0.568286
EX-001-R007,39.000000,0.158721,-0.980915,-0.157684,0.463350,0.019348,-0.438767,0.605540,-0.947580,-0.573797
EX-001-R007,39.016667,0.166432,-0.980576,-0.164978,0.462689,0.020370,-0.437619,0.612151,-0.946240,-0.579241
EX-001-R007,39.033333,0.174132,-0.980219,-0.172252,0.461995,0.021391,-0.436421,0.618719,-0.944884,-0.584618
EX-001-R007,39.050000,0.181820,-0.979846,-0.179505,0.461270,0.022412,-0.435171,0.625244,-0.943512,-0.589925
EX-001-R007,39.066667,0.189495,-0.979455,-0.186736,0.460512,0.023433,-0.433870,0.631726,-0.942123,-0.595163
EX-001-R007,39.083333,0.197157,-0.979048,-0.193944,0.459722,0.024453,-0.432518,0.638164,-0.940718,-0.600332
EX-001-R007,39.100000,0.204805,-0.978623,-0.201130,0.458901,0.025473,-0.431116,0.644557,-0.939297,-0.605430
EX-001-R007,39.116667,0.212440,-0.978181,-0.208291,0.458048,0.026493,-0.429664,0.650906,-0.937859,-0.610458
EX-001-R007,39.133333,0.220059,-0.977723,-0.215427,0.457162,0.027512,-0.428161,0.657210,-0.936405,-0.615414
EX-001-R007,39.150000,0.227663,-0.977247,-0.222537,0.456245,0.028530,-0.426608,0.663468,-0.934934,-0.620299
EX-001-R007,39.166667,0.235251,-0.976755,-0.229620,0.455297,0.029548,-0.425006,0.669680,-0.933448,-0.625111
EX-001-R007,39.183333,0.242823,-0.976245,-0.236676,0.454317,0.030565,-0.423354,0.675845,-0.931945,-0.629851
EX-001-R007,39.200000,0.250378,-0.975719,-0.243704,0.453305,0.031582,-0.421654,0.681964,-0.930426,-0.634517
EX-001-R007,39.216667,0.257916,-0.975176,-0.250702,0.452262,0.032599,-0.419904,0.688035,-0.928891,-0.639109
EX-001-R007,39.233333,0.265436,-0.974616,-0.257671,0.451187,0.033615,-0.418105,0.694058,-0.927340,-0.643628
EX-001-R007,39.250000,0.272937,-0.974038,-0.264608,0.450081,0.034630,-0.416258,0.700033,-0.925773,-0.648072
EX-001-R007,39.266667,0.280420,-0.973444,-0.271514,0.448944,0.035644,-0.414363,0.705960,-0.924189,-0.652441
EX-001-R007,39.283333,0.287883,-0.972833,-0.278388,0.447775,0.036658,-0.412420,0.711837,-0.922590,-0.656734
EX-001-R007,39.300000,0.295325,-0.972206,-0.285228,0.446576,0.037672,-0.410430,0.717665,-0.920975,-0.660952
EX-001-R007,39.316667,0.302748,-0.971561,-0.292035,0.445345,0.038684,-0.408392,0.723444,-0.919343,-0.665093
EX-001-R007,39.333333,0.310149,-0.970899,-0.298807,0.444084,0.039696,-0.406308,0.729172,-0.917696,-0.669158
EX-001-R007,39.350000,0.317529,-0.970221,-0.305543,0.442792,0.040708,-0.404176,0.734849,-0.916032,-0.673146
EX-001-R007,39.366667,0.324887,-0.969525,-0.312243,0.441469,0.041718,-0.401999,0.740475,-0.914353,-0.677056
EX-001-R007,39.383333,0.332222,-0.968813,-0.318906,0.440115,0.042728,-0.399775,0.746050,-0.912658,-0.680889
EX-001-R007,39.400000,0.339534,-0.968084,-0.325531,0.438731,0.043738,-0.397506,0.751573,-0.910947,-0.684644
EX-001-R007,39.416667,0.346823,-0.967339,-0.332118,0.437316,0.044746,-0.395192,0.757044,-0.909220,-0.688320
EX-001-R007,39.433333,0.354088,-0.966576,-0.338665,0.435871,0.045754,-0.392832,0.762463,-0.907478,-0.691918
EX-001-R007,39.450000,0.361327,-0.965797,-0.345172,0.434396,0.046760,-0.390428,0.767828,-0.905720,-0.695437
EX-001-R007,39.466667,0.368542,-0.965001,-0.351638,0.432890,0.047767,-0.387980,0.773140,-0.903946,-0.698877
EX-001-R007,39.483333,0.375732,-0.964188,-0.358063,0.431354,0.048772,-0.385488,0.778399,-0.902156,-0.702237
EX-001-R007,39.500000,0.382895,-0.963358,-0.364446,0.429789,0.049776,-0.382952,0.783603,-0.900351,-0.705517
EX-001-R007,39.516667,0.390031,-0.962512,-0.370785,0.428194,0.050780,-0.380374,0.788753,-0.898530,-0.708718
EX-001-R007,39.533333,0.397141,-0.961649,-0.377081,0.426568,0.051782,-0.377752,0.793848,-0.896693,-0.711838
EX-001-R007,39.550000,0.404223,-0.960769,-0.383332,0.424914,0.052784,-0.375089,0.798888,-0.894841,-0.714877
EX-001-R007,39.566667,0.411276,-0.959873,-0.389539,0.423229,0.053785,-0.372383,0.803872,-0.892973,-0.717836
EX-001-R007,39.583333,0.418302,-0.958959,-0.395699,0.421516,0.054785,-0.369636,0.808801,-0.891090,-0.720715
EX-001-R007,39.600000,0.425298,-0.958030,-0.401814,0.419773,0.055783,-0.366847,0.813674,-0.889191,-0.723511
EX-001-R007,39.616667,0.432265,-0.957083,-0.407881,0.418001,0.056781,-0.364019,0.818490,-0.887277,-0.726227
EX-001-R007,39.633333,0.439201,-0.956120,-0.413900,0.416200,0.057778,-0.361149,0.823249,-0.885348,-0.728861
EX-001-R007,39.650000,0.446107,-0.955141,-0.419870,0.414370,0.058774,-0.358240,0.827951,-0.883403,-0.731414
EX-001-R007,39.666667,0.452983,-0.954145,-0.425792,0.412511,0.059769,-0.355292,0.832596,-0.881442,-0.733885
EX-001-R007,39.683333,0.459826,-0.953132,-0.431664,0.410624,0.060763,-0.352305,0.837182,-0.879467,-0.736274
EX-001-R007,39.700000,0.466638,-0.952103,-0.437485,0.408708,0.061756,-0.349279,0.841711,-0.877476,-0.738581
EX-001-R007,39.716667,0.473417,-0.951057,-0.443255,0.406763,0.062748,-0.346215,0.846181,-0.875470,-0.740806
EX-001-R007,39.733333,0.480164,-0.949995,-0.448974,0.404791,0.063738,-0.343114,0.850592,-0.873449,-0.742949
EX-001-R007,39.750000,0.486877,-0.948916,-0.454640,0.402790,0.064728,-0.339975,0.854945,-0.871412,-0.745009
EX-001-R007,39.766667,0.493557,-0.947821,-0.460253,0.400761,0.065717,-0.336800,0.859238,-0.869361,-0.746988
EX-001-R007,39.783333,0.500202,-0.946709,-0.465813,0.398705,0.066704,-0.333589,0.863471,-0.867294,-0.748883
EX-001-R007,39.800000,0.506812,-0.945581,-0.471319,0.396621,0.067690,-0.330342,0.867644,-0.865213,-0.750697
